badges,ids,ranking
True,amzn1.account.AFAVZ4AZR4JNADEHFZGLLLM67R4A/,2319233
True,amzn1.account.AF7FPPLQOJ5ITF22AEOFKKJTWYSA/,222934
True,amzn1.account.AEANWX5QEZPZKAADCTRBCEUCSZWA/,5914279
True,amzn1.account.AEK32C5KMGXS6FM4TAWN6RUY3B7Q/,93661
True,amzn1.account.AFGBGCR7EGTVJOMKK4CTWK7USKFA/,276609
True,amzn1.account.AHWJK2MIJCNJIRL2LPATMKAU4IRQ/,2665
True,amzn1.account.AEFDSG52Y7GNG27IHKVYP3L475SQ/,11975741
True,amzn1.account.AEPINBCEDU5QLU6BGEUYZPUXW6ZA/,212070
True,amzn1.account.AGYXVBQAXFAUUOXZ5S36RPXGSD6Q/,8250275
True,amzn1.account.AFSH6XBQGPUAQO4IF5D2A52BN4OQ/,5672061
True,amzn1.account.AHCSIIZPVNIWBDGV5M5LQ5SAJNVA/,85621
True,amzn1.account.AHW7XYJIW5AXQG5T23B5SWBN4P2A/,673413
True,amzn1.account.AEP34ACXUJVXTVY32GEJ3QQQ3QPQ/,36986
True,amzn1.account.AGANKYJ6D2VIOOGVEFFWZRBSHLLA/,12426
True,amzn1.account.AEYIH2MWU2SBIOW73RWULYOJG3CA/,126736
True,amzn1.account.AH3UKVG6BNV3IALS6KTFYJEYFSMA/,1030259
True,amzn1.account.AFA7W2CAKXLZCD57CTM3HOLMQKRQ/,22356250
True,amzn1.account.AHGEXNXDAWZ2WKP7FVE77XWDHSZA/,84099098
True,amzn1.account.AFJAO5H2YLA3NWOR6CLVDW5IR7AQ/,17556537
True,amzn1.account.AFY4DNPJDCCBAP4QW5MKNSAQO64A/,3316880
True,amzn1.account.AFKSBJ2TFOVLUSYSJCV7ETNEWAXA/,456948
True,amzn1.account.AGXOTCPH35SQCRKCGF4JYOFXG4JA/,17572
True,amzn1.account.AF3NKBASOAHQQQ4XTWEVHKVNCNMA/,84499187
True,amzn1.account.AG6FHUOJJM3NAU5QK2OXXLDCK27Q/,1144960
True,amzn1.account.AE5HIL3BKDOSJ4BIQJNPVUG3VBZQ/,558050
True,amzn1.account.AGMEG22KDHW4DUA2KN3JX2FY7BJQ/,5475
True,amzn1.account.AFVVKDM2EB7LPO4VPNH6NHS3YXMQ/,3837294
True,amzn1.account.AEOMBTFZ2L4UDHI3HR66HJ3OZTFQ/,12783
True,amzn1.account.AHP4Z65EX6SBW2HG4Y4COI5GPLDQ/,1721323
True,amzn1.account.AGQ5YPFJQWACE3JHYESJMCTEGQSQ/,570557
True,amzn1.account.AFS43PH6M5DUPLY5MLH7XK3M2BZA/,4597461
True,amzn1.account.AF6IYF3WR2FDQTSYMYBJW54QQPRA/,89068
True,amzn1.account.AGS6HKYNXMJR7UT6XFJGZJUGSGTQ/,764
True,amzn1.account.AGNYQVJU7JZZHJRFAHLL2IYHNQ5Q/,5034855
True,amzn1.account.AGT37KSDWR4TQWQSDIANHQRLSLRA/,1988449
True,amzn1.account.AGAUMXUTX35XUYU7LBCXPXSWF5ZQ/,48980
True,amzn1.account.AGSLWVV24UMOFH2RL4LCGN6SM2QQ/,2309714
True,amzn1.account.AFIFDFXAATV7PV3JU7Q6SQYLRHWQ/,5499286
True,amzn1.account.AH7CRJ66THYCFP2VBKR7PTNATORQ/,464188
True,amzn1.account.AH5WRQ377SZEH4BFL376ITSBJBHA/,240045
True,amzn1.account.AEC5JXUQYUMQ2XDBWDI7ZRVDVW3A/,84264333
True,amzn1.account.AHTDH6O4B5TKVJOMGTHEQVOXMREQ/,90523
True,amzn1.account.AEAV3XFW3MDE2WQAOSV3JJW3MWGA/,588871
True,amzn1.account.AEZFFRIEY3GQQAWBWCVPWJQPEF4Q/,9444581
True,amzn1.account.AE7JOUAFZ2OSNS6DCF63VCVU55OA/,487872
True,amzn1.account.AG2VFPL3YOQ3K2FWXQYYBRFTVS6Q/,84499099
True,amzn1.account.AHCWAYCMJ4UVEG3C62SD2EJEH7WA/,1966332
True,amzn1.account.AGZ7O4PJ5UV4NPAV33QJCGQKQZHQ/,12133987
True,amzn1.account.AHDMWCFVXV4GRV7XDMN265JN7OLQ/,2988753
True,amzn1.account.AHPHKTUZO4K4ECMLU6M7EKUL5Q4Q/,444145
True,amzn1.account.AHLJKRQQ4M3IB2AN7SWZHJLAKOWQ/,558
True,amzn1.account.AE2F6QTIRCDXKVTA2KN6LNOF7P6Q/,17715127
True,amzn1.account.AGKUX2KBTJY5ZYKJGGKH4BKPJMFA/,9658152
True,amzn1.account.AGX3DRSO5ZU2KDLB2WCVPUTPOJJA/,84486142
True,amzn1.account.AHYVFITJB5MOPUWYY6FQH57DO72Q/,456225
True,amzn1.account.AFOYNUIQ33O2SAR2LMQS3EQJCZJQ/,349172
True,amzn1.account.AF6DDKZVZK3FGI6P5IIJOGADX3WA/,58332
True,amzn1.account.AGZAGYDOZLEMLPJWX5VCTZAF4K3A/,7800885
True,amzn1.account.AG6D2PLYI2O5PEG5AKMC3WUUTNLA/,647375
True,amzn1.account.AGNWSNFSLQL2GJR3JI5QTU6PY5HQ/,873673
True,amzn1.account.AFJMVA5TJQABU4VAM4OHC663PANA/,4065
True,amzn1.account.AG2GNGK26DJF2RJHKXJV5E73UNQA/,28687389
True,amzn1.account.AG2BTADSTMRYFV5RGLTGHMWWMO7A/,2227658
True,amzn1.account.AHPSTQHSZWF6NC25WMA3NC6OOZZQ/,1542686
True,amzn1.account.AH52QVDWITA6ZFLWQ7KAMNYXM76A/,2029675
True,amzn1.account.AF2EZQKJQAGVXZZXVXBJH6CDKOZQ/,1635019
True,amzn1.account.AHX57GBEBMF5A7KKCZH7YO7ZHYWQ/,35322891
True,amzn1.account.AH65LRPDRQ2OZJN5NUPZ3QQK2NTA/,214734
True,amzn1.account.AFZE6W47GFBJJBXFSBKNMNRHAUPQ/,11182
True,amzn1.account.AFD7A5NY6R6L2KFFLP76ZZEM2LNA/,2714308
True,amzn1.account.AHTSA73QD3UI7KSGKUYGG6IHZQAA/,1779271
True,amzn1.account.AGB3YOW3ZHR55M4H2EYHHVTG6PUA/,35503747
True,amzn1.account.AEZSLWGAOHMKKZICNN555XZ65LZA/,1944834
True,amzn1.account.AHUBW26NMS6IEB55ZABIX7LNQXCA/,8669747
True,amzn1.account.AEHNSMZHK4W66AGGXDDKGAV6XMGA/,227684
True,amzn1.account.AFRR4AK6D26VXYV6SDBBHDVZZHNQ/,2654432
True,amzn1.account.AHPHBJTEB3EANCBBSNITUITV55IQ/,46624
True,amzn1.account.AGN7IFF4VGTSQR2SLIFTF7XLWFVQ/,195100
True,amzn1.account.AH5I7D4J5JZVV45YH5WGRBFPSPKQ/,2160775
True,amzn1.account.AEOI6IZWZLQGAQCA5III76XB5GEQ/,136524
True,amzn1.account.AERRNFCHX2ZX42HXH3M2CZNSZRPA/,16030378
True,amzn1.account.AEHOQ775HDCVCWIWNT3PCPRUXSGA/,3014751
True,amzn1.account.AGQA6JR62GTICYKC7S75BLHK3G5A/,399629
True,amzn1.account.AEGVPC3EZYPMDN4TT5IFQSYH6A7A/,2943836
True,amzn1.account.AE2I4XKPCPTM6XQL5DCVN57YHTPQ/,646283
True,amzn1.account.AEGAMGWOMGCWN3UZ3UEPXAHDLT7Q/,415449
True,amzn1.account.AGCCZESTFIL3VO6US2AH2IYZZSMQ/,2535182
True,amzn1.account.AHQHBVBRIK3UECMNNA7X7Y7MBIIA/,701463
True,amzn1.account.AHFRE3QDZVAPL7IB73X4AFAGM4SQ/,71777
True,amzn1.account.AHYGX5R6HWA7DSF2KRJJ65CADL5A/,8286820
True,amzn1.account.AHAXFBJKPZN4IXNUSRCGJC7GTUKA/,1785219
True,amzn1.account.AFWSYNK4GPHUN5U7OSVN6C4ME45Q/,4374765
True,amzn1.account.AHX26463UAYB6HGIQRLUXUE7VXAA/,11866755
True,amzn1.account.AGYC4ZOFAKDDHEZKIXAJJMCHNXVA/,23263734
True,amzn1.account.AH6254TYJ3FKABYHVPVE5EDGEDJA/,42477
True,amzn1.account.AF4JSGUITCREI4TDS4YXAIRCJTFQ/,1955145
True,amzn1.account.AEGGKKJ33RMHJ2TS4Z2LOH4QGE7Q/,5923670
